CAMERA:
-257.472839,364.620514,-41.372532
-259.511627,366.154755,-40.395802
-257.472839,365.227539,-39.867031
-259.511627,366.953552,-39.326401
-257.472839,366.193176,-38.574242
-259.511627,367.993927,-38.506279
-257.472839,367.451630,-37.582241
-256.050720,370.489838,-36.745949
-256.050720,372.062469,-36.958649
-256.050720,373.528015,-37.582241
-256.050720,374.786469,-38.574242
-256.050720,375.752136,-39.867031
-256.050720,376.359161,-41.372532
-256.050720,376.566193,-42.988121
-256.050720,376.359161,-44.603710
-256.050720,375.752136,-46.109200
-256.050720,374.786469,-47.401989
-256.050720,373.528015,-48.393990
-256.050720,372.062469,-49.017590
-256.050720,370.489838,-49.230282
-256.050720,368.917145,-49.017590
-256.050720,367.451630,-48.393990
-256.050720,366.193176,-47.401989
-256.050720,365.227539,-46.109200
-256.050720,364.620514,-44.603710
-256.050720,364.413452,-42.988121
-256.050720,364.620514,-41.372532
-256.050720,365.227539,-39.867031
-256.050720,366.193176,-38.574242
-256.050720,367.451630,-37.582241
-256.050720,368.917145,-36.958649
-259.511627,373.423828,-42.228378
-260.231110,373.326813,-42.253632
-260.231110,373.426331,-42.987389
-259.511627,373.526825,-42.987389
-259.511627,373.122070,-41.521091
-260.231110,373.035034,-41.569870
-259.511627,372.641998,-40.913738
-260.231110,372.570953,-40.982712
-259.511627,372.016357,-40.447689
-260.231110,371.966095,-40.532162
-259.511627,371.287781,-40.154732
-260.231110,371.261749,-40.248951
-259.511627,370.505890,-40.054798
-260.231110,370.505890,-40.152340
-259.511627,369.724060,-40.154732
-260.231110,369.750061,-40.248951
-259.511627,368.995422,-40.447689
-260.231110,369.045685,-40.532162
-259.511627,368.369812,-40.913738
-260.231110,368.440857,-40.982712
-259.511627,367.889771,-41.521091
-260.231110,367.976776,-41.569870
-259.511627,367.587982,-42.228378
-260.231110,367.685059,-42.253632
-259.511627,367.485046,-42.987389
-260.231110,367.585541,-42.987389
-259.511627,367.587982,-43.746399
-260.231110,367.685059,-43.721161
-259.511627,367.889771,-44.453690
-260.231110,367.976776,-44.404919
-259.511627,368.369812,-45.061050
-260.231110,368.440857,-44.992081
-259.511627,368.995422,-45.527088
-260.231110,369.045685,-45.442619
-259.511627,369.724060,-45.820061
-260.231110,369.750061,-45.725842
-259.511627,370.505890,-45.919979
-260.231110,370.505890,-45.822449
-259.511627,371.287781,-45.820061
-260.231110,371.261749,-45.725842
-259.511627,372.016357,-45.527088
-260.231110,371.966095,-45.442619
-259.511627,372.641998,-45.061050
-260.231110,372.570953,-44.992081
-259.511627,373.122070,-44.453690
-260.231110,373.035034,-44.404919
-259.511627,373.423828,-43.746399
-260.231110,373.326813,-43.721161
-262.343750,370.505890,-42.987389
-262.246613,371.288422,-42.987389
-262.246613,371.261749,-42.790779
-262.246613,371.183563,-42.607571
-262.246613,371.059265,-42.450241
-262.246613,370.897217,-42.329521
-262.246613,370.708466,-42.253632
-262.246613,370.505890,-42.227741
-262.246613,370.303375,-42.253632
-262.246613,370.114655,-42.329521
-262.246613,369.952606,-42.450241
-262.246613,369.828247,-42.607571
-262.246613,369.750061,-42.790779
-262.246613,369.723419,-42.987389
-262.246613,369.750061,-43.184010
-262.246613,369.828247,-43.367210
-262.246613,369.952606,-43.524540
-262.246613,370.114655,-43.645271
-262.246613,370.303375,-43.721161
-262.246613,370.505890,-43.747051
-262.246613,370.708466,-43.721161
-262.246613,370.897217,-43.645271
-262.246613,371.059265,-43.524540
-262.246613,371.183563,-43.367210
-262.246613,371.261749,-43.184010
-261.961884,372.017609,-42.987389
-261.961884,371.966095,-42.607571
-261.961884,371.815094,-42.253632
-261.961884,371.574890,-41.949692
-261.961884,371.261749,-41.716469
-261.961884,370.897217,-41.569870
-261.961884,370.505890,-41.519859
-261.961884,370.114655,-41.569870
-261.961884,369.750061,-41.716469
-261.961884,369.437012,-41.949692
-261.961884,369.196716,-42.253632
-261.961884,369.045685,-42.607571
-261.961884,368.994202,-42.987389
-261.961884,369.045685,-43.367210
-261.961884,369.196716,-43.721161
-261.961884,369.437012,-44.025089
-261.961884,369.750061,-44.258320
-261.961884,370.114655,-44.404919
-261.961884,370.505890,-44.454922
-261.961884,370.897217,-44.404919
-261.961884,371.261749,-44.258320
-261.961884,371.574890,-44.025089
-261.961884,371.815094,-43.721161
-261.961884,371.966095,-43.367210
-261.508911,372.643829,-42.987389
-261.508911,372.570953,-42.450241
-261.508911,372.357391,-41.949692
-261.508911,372.017609,-41.519859
-261.508911,371.574890,-41.190041
-261.508911,371.059265,-40.982712
-261.508911,370.505890,-40.911991
-261.508911,369.952606,-40.982712
-261.508911,369.437012,-41.190041
-261.508911,368.994202,-41.519859
-261.508911,368.654449,-41.949692
-261.508911,368.440857,-42.450241
-261.508911,368.368042,-42.987389
-261.508911,368.440857,-43.524540
-261.508911,368.654449,-44.025089
-261.508911,368.994202,-44.454922
-261.508911,369.437012,-44.784740
-261.508911,369.952606,-44.992081
-261.508911,370.505890,-45.062801
-261.508911,371.059265,-44.992081
-261.508911,371.574890,-44.784740
-261.508911,372.017609,-44.454922
-261.508911,372.357391,-44.025089
-261.508911,372.570953,-43.524540
-260.918579,373.124268,-42.987389
-260.918579,373.035034,-42.329521
-260.918579,372.773499,-41.716469
-260.918579,372.357391,-41.190041
-260.918579,371.815094,-40.786098
-260.918579,371.183563,-40.532162
-260.918579,370.505890,-40.445560
-260.918579,369.828247,-40.532162
-260.918579,369.196716,-40.786098
-260.918579,368.654449,-41.190041
-260.918579,368.238373,-41.716469
-260.918579,367.976776,-42.329521
-260.918579,367.887573,-42.987389
-260.918579,367.976776,-43.645271
-260.918579,368.238373,-44.258320
-260.918579,368.654449,-44.784752
-260.918579,369.196716,-45.188690
-260.918579,369.828247,-45.442619
-260.918579,370.505890,-45.529228
-260.918579,371.183563,-45.442619
-260.918579,371.815094,-45.188690
-260.918579,372.357391,-44.784740
-260.918579,372.773499,-44.258320
-260.918579,373.035034,-43.645271
-213.356827,408.789825,-84.464996
-218.550949,408.789825,-97.571930
-216.368469,426.431824,-95.616440
-214.144165,426.431824,-89.558884
-208.005005,408.789825,-86.669472
-208.578293,426.431824,-92.033173
-210.802597,426.431824,-98.090736
-213.199173,408.789825,-99.776398
-178.411743,408.789825,-85.938133
-172.772049,408.789825,-98.852280
-175.386154,426.431824,-97.180771
-177.801315,426.431824,-91.212334
-173.138626,408.789825,-83.544571
-172.317245,426.431824,-88.525787
-169.902130,426.431824,-94.494240
-167.498978,408.789825,-96.458702
-213.356827,408.789825,-2.005710
-214.144165,426.431824,2.993420
-216.368469,426.431824,9.050990
-218.550949,408.789825,11.101220
-208.005005,408.789825,0.198770
-208.578293,426.431824,5.467740
-210.802597,426.431824,11.525290
-213.199173,408.789825,13.305700
-178.411743,408.789825,-0.532570
-177.801315,426.431824,4.646870
-175.386154,426.431824,10.615320
-172.772049,408.789825,12.381560
-173.138626,408.789825,-2.926140
-172.317245,426.431824,1.960340
-169.902130,426.431824,7.928790
-167.498978,408.789825,9.988000
-154.246674,420.728027,-40.700409
-154.246674,437.371399,-40.700409
-149.345215,437.371399,-40.700409
-142.343155,420.728027,-40.700420
-154.246658,420.728027,-45.655708
-154.246658,437.371399,-45.655708
-149.345200,437.371399,-45.655708
-142.343124,420.728027,-45.655731
-163.757736,420.728027,-69.281937
-163.757736,437.371399,-69.281929
-160.291901,437.371399,-72.747772
-155.340668,420.728027,-77.699020
-167.261658,420.728027,-72.785858
-167.261658,437.371399,-72.785858
-163.795807,437.371399,-76.251709
-158.844589,420.728027,-81.202950
-190.693253,420.728027,-82.766792
-190.693253,437.371399,-82.766792
-190.693253,437.371399,-87.668228
-190.693268,420.728027,-94.670326
-195.648575,420.728027,-82.766792
-195.648575,437.371399,-82.766792
-195.648575,437.371399,-87.668228
-195.648575,420.728027,-94.670326
-219.274796,420.728027,-73.255730
-219.274796,437.371399,-73.255730
-222.740646,437.371399,-76.721573
-227.691864,420.728027,-81.672791
-222.778748,420.728027,-69.751793
-222.778748,437.371399,-69.751778
-226.244583,437.371399,-73.217628
-231.195786,420.728027,-78.168854
-232.759644,420.728027,-46.320190
-232.759644,437.371399,-46.320190
-237.661118,437.371399,-46.320179
-244.663177,420.728027,-46.320190
-232.759644,420.728027,-41.364868
-232.759644,437.371399,-41.364868
-237.661118,437.371399,-41.364868
-244.663177,420.728027,-41.364868
-223.248596,420.728027,-17.738661
-223.248596,437.371399,-17.738649
-226.714432,437.371399,-14.272800
-231.665665,420.728027,-9.321590
-219.744644,420.728027,-14.234720
-219.744644,437.371399,-14.234720
-223.210480,437.371399,-10.768870
-228.161713,420.728027,-5.817650
-196.313034,420.728027,-4.253800
-196.313034,437.371399,-4.253800
-196.313034,437.371399,0.647660
-196.313034,420.728027,7.649730
-191.357727,420.728027,-4.253800
-191.357727,437.371399,-4.253800
-191.357727,437.371399,0.647660
-191.357727,420.728027,7.649730
-167.731522,420.728027,-13.764880
-167.731522,437.371399,-13.764880
-164.265686,437.371399,-10.299030
-159.314423,420.728027,-5.347810
-164.227585,420.728027,-17.268789
-164.227585,437.371399,-17.268789
-160.761734,437.371399,-13.802950
-155.810486,420.728027,-8.851740
-145.402420,338.431427,-49.368099
-131.160965,338.431427,-49.368099
-131.167801,400.514069,-49.368092
-133.485474,400.514069,-49.368092
-133.487427,418.205017,-49.368092
-137.371124,426.527161,-49.368092
-139.513000,426.536041,-49.368092
-139.513000,419.630402,-49.368092
-145.402405,419.630402,-49.368092
-145.402420,338.431427,-36.651600
-145.402405,419.630402,-36.651588
-139.513000,419.630402,-36.651588
-139.513000,426.535797,-36.651588
-137.437546,426.527161,-36.651588
-133.553864,418.205017,-36.651588
-133.551910,400.514069,-36.651588
-131.234772,400.514069,-36.651588
-131.227966,338.431427,-36.651600
-139.513000,426.538635,-44.653290
-139.329849,426.538635,-43.262100
-139.513000,425.106812,-43.262100
-136.567245,426.527161,-43.262100
-139.513000,426.538635,-41.870930
-145.402420,323.293579,-49.368099
-145.402420,303.444397,-49.368111
-144.957474,303.251678,-49.368111
-145.402420,303.025391,-49.368111
-145.402420,302.035645,-49.368111
-142.364456,302.924774,-49.368111
-136.533173,307.941010,-49.368111
-133.475998,313.900360,-49.368111
-133.477036,323.293579,-49.368099
-145.402420,323.293579,-36.651600
-133.543457,323.293579,-36.651600
-133.542435,313.900360,-36.651600
-136.599625,307.941010,-36.651600
-142.430862,302.924774,-36.651600
-145.402420,302.055054,-36.651600
-145.402420,303.059204,-36.651600
-145.023911,303.251678,-36.651600
-145.402420,303.415619,-36.651600
-145.402420,303.792542,-43.261921
-130.364212,400.514069,-43.264179
-130.357376,338.431427,-43.264179
-132.672134,313.900360,-43.262112
-132.673157,323.293579,-43.262112
-145.402420,301.800385,-43.262119
-145.402420,302.616577,-43.261971
-141.560577,302.924774,-43.262119
-135.729324,307.941010,-43.262112
-144.153610,303.251678,-43.261921
-132.683563,418.205017,-43.262100
-132.681625,400.514069,-43.262112
-242.226501,338.431427,-49.368099
-242.226486,419.630402,-49.368092
-248.115875,419.630402,-49.368092
-248.115875,426.536041,-49.368092
-250.257767,426.527161,-49.368092
-254.141449,418.205017,-49.368092
-254.143417,400.514069,-49.368092
-256.461121,400.514069,-49.368092
-256.467896,338.431427,-49.368099
-242.226501,338.431427,-36.651600
-256.400970,338.431427,-36.651600
-256.394165,400.514069,-36.651588
-254.076996,400.514069,-36.651588
-254.075027,418.205017,-36.651588
-250.191330,426.527161,-36.651588
-248.115875,426.535797,-36.651588
-248.115875,419.630402,-36.651588
-242.226486,419.630402,-36.651588
-248.115875,426.538635,-44.653290
-248.115875,425.106812,-43.262100
-248.299026,426.538635,-43.262100
-251.061646,426.527161,-43.262100
-248.115875,426.538635,-41.870930
-242.226501,323.293579,-49.368099
-254.151886,323.293579,-49.368099
-254.152924,313.900360,-49.368111
-251.095734,307.941010,-49.368111
-245.264465,302.924774,-49.368111
-242.226501,302.035675,-49.368111
-242.226501,303.025391,-49.368111
-242.671432,303.251678,-49.368111
-242.226501,303.444397,-49.368111
-242.226501,323.293579,-36.651600
-242.226501,303.415649,-36.651600
-242.604996,303.251678,-36.651600
-242.226501,303.059204,-36.651600
-242.226501,302.055084,-36.651600
-245.198044,302.924774,-36.651600
-251.029312,307.941010,-36.651600
-254.086487,313.900360,-36.651600
-254.085480,323.293579,-36.651600
-242.226501,303.792572,-43.261921
-257.264709,400.514069,-43.264179
-257.271515,338.431427,-43.264179
-254.956787,313.900360,-43.262112
-254.955765,323.293579,-43.262112
-242.226501,302.616577,-43.261971
-242.226501,301.800415,-43.262119
-251.899597,307.941010,-43.262112
-246.068344,302.924774,-43.262119
-243.475296,303.251678,-43.261921
-254.945313,418.205017,-43.262100
-254.947266,400.514069,-43.262112
-132.442703,328.602448,-43.208450
-134.543640,328.602448,-27.250250
-140.703278,328.602448,-12.379590
-150.501831,328.602448,0.390140
-163.271576,328.602448,10.188700
-178.142227,328.602448,16.348339
-194.100433,328.602448,18.449270
-210.058609,328.602448,16.348339
-224.929306,328.602448,10.188700
-237.699005,328.602448,0.390140
-247.497574,328.602448,-12.379590
-253.657227,328.602448,-27.250250
-255.758163,328.602448,-43.208450
-253.657227,328.602448,-59.166641
-247.497574,328.602448,-74.037308
-237.699005,328.602448,-86.807037
-224.929306,328.602448,-96.605598
-210.058609,328.602448,-102.765221
-194.100433,328.602448,-104.866150
-178.142227,328.602448,-102.765221
-163.271576,328.602448,-96.605598
-150.501831,328.602448,-86.807037
-140.703278,328.602448,-74.037308
-134.543640,328.602448,-59.166641
-132.442703,324.726318,-43.208450
-134.543640,324.726318,-27.250250
-140.703278,324.726318,-12.379590
-150.501831,324.726318,0.390140
-163.271576,324.726318,10.188700
-178.142227,324.726318,16.348339
-194.100433,324.726318,18.449270
-210.058609,324.726318,16.348339
-224.929306,324.726318,10.188700
-237.699005,324.726318,0.390140
-247.497574,324.726318,-12.379590
-253.657227,324.726318,-27.250250
-255.758163,324.726318,-43.208450
-253.657227,324.726318,-59.166641
-247.497574,324.726318,-74.037308
-237.699005,324.726318,-86.807037
-224.929306,324.726318,-96.605598
-210.058609,324.726318,-102.765221
-194.100433,324.726318,-104.866150
-178.142227,324.726318,-102.765221
-163.271576,324.726318,-96.605598
-150.501831,324.726318,-86.807037
-140.703278,324.726318,-74.037308
-134.543640,324.726318,-59.166641
-132.442703,331.748138,-43.208450
-134.543625,331.748138,-59.166641
-140.703278,331.748138,-74.037308
-150.501831,331.748138,-86.807037
-163.271576,331.748138,-96.605598
-178.142227,331.748138,-102.765221
-194.100433,331.748138,-104.866150
-210.058609,331.748138,-102.765221
-224.929306,331.748138,-96.605598
-237.699005,331.748138,-86.807037
-247.497574,331.748138,-74.037308
-253.657227,331.748138,-59.166641
-255.758163,331.748138,-43.208450
-253.657227,331.748138,-27.250250
-247.497574,331.748138,-12.379590
-237.699005,331.748138,0.390140
-224.929306,331.748138,10.188700
-210.058609,331.748138,16.348339
-194.100433,331.748138,18.449270
-178.142227,331.748138,16.348339
-163.271576,331.748138,10.188700
-150.501831,331.748138,0.390140
-140.703278,331.748138,-12.379590
-134.543625,331.748138,-27.250250
-132.442703,335.624298,-43.208439
-134.543625,335.624298,-27.250250
-140.703278,335.624298,-12.379590
-150.501831,335.624298,0.390140
-163.271576,335.624298,10.188700
-178.142227,335.624298,16.348339
-194.100433,335.624298,18.449270
-210.058609,335.624298,16.348339
-224.929306,335.624298,10.188700
-237.699005,335.624298,0.390140
-247.497574,335.624298,-12.379590
-253.657227,335.624298,-27.250250
-255.758163,335.624298,-43.208439
-253.657227,335.624298,-59.166641
-247.497574,335.624298,-74.037308
-237.699005,335.624298,-86.807037
-224.929306,335.624298,-96.605598
-210.058609,335.624298,-102.765221
-194.100433,335.624298,-104.866150
-178.142227,335.624298,-102.765221
-163.271576,335.624298,-96.605598
-150.501831,335.624298,-86.807037
-140.703278,335.624298,-74.037308
-134.543625,335.624298,-59.166641
205.013565,303.374756,-84.671761
193.871506,303.374756,-86.138634
182.729446,303.374756,-84.671761
172.346710,303.374786,-80.371094
163.430817,303.374786,-73.529694
156.589417,303.374786,-64.613823
152.288757,303.374786,-54.231071
150.821854,303.374786,-43.089001
152.288757,303.374786,-31.946930
156.589417,303.374786,-21.564190
163.430817,303.374786,-12.648310
172.346710,303.374786,-5.806920
182.729446,303.374756,-1.506250
193.871506,303.374756,-0.039360
205.013565,303.374756,-1.506250
215.396332,303.374756,-5.806920
224.312195,303.374756,-12.648310
231.153595,303.374756,-21.564190
235.454254,303.374756,-31.946930
236.921143,303.374756,-43.089001
235.454254,303.374756,-54.231071
231.153595,303.374756,-64.613823
224.312195,303.374756,-73.529694
215.396332,303.374756,-80.371094
202.884995,303.374756,-76.723152
211.249344,303.374756,-73.258530
218.431961,303.374756,-67.747108
193.908936,303.374756,-77.904869
223.943375,303.374756,-60.564480
227.408020,303.374756,-52.200130
228.589737,303.374756,-43.224091
227.408020,303.374756,-34.248039
184.932907,303.374756,-76.723152
223.943375,303.374756,-25.883690
218.431961,303.374756,-18.701071
211.249344,303.374756,-13.189640
202.884995,303.374756,-9.725020
193.908936,303.374756,-8.543300
184.932907,303.374756,-9.725020
176.568573,303.374756,-13.189640
169.385956,303.374786,-18.701071
176.568573,303.374756,-73.258530
163.874512,303.374786,-25.883690
160.409882,303.374786,-34.248039
159.228165,303.374786,-43.224091
160.409882,303.374786,-52.200130
169.385956,303.374786,-67.747108
163.874512,303.374786,-60.564480
205.013565,306.986633,-84.671761
202.884995,306.986633,-76.723152
193.908936,306.986633,-77.904869
184.932907,306.986633,-76.723152
211.249344,306.986633,-73.258530
215.396332,306.986633,-80.371094
224.312195,306.986633,-73.529694
231.153595,306.986633,-64.613823
235.454254,306.986633,-54.231071
236.921143,306.986633,-43.089001
235.454254,306.986633,-31.946930
231.153595,306.986633,-21.564190
224.312195,306.986633,-12.648310
215.396332,306.986633,-5.806920
205.013565,306.986633,-1.506250
193.871506,306.986633,-0.039360
182.729446,306.986633,-1.506250
172.346710,306.986633,-5.806920
163.430817,306.986633,-12.648310
156.589417,306.986633,-21.564190
152.288757,306.986633,-31.946930
150.821854,306.986633,-43.089001
152.288757,306.986633,-54.231071
156.589417,306.986633,-64.613823
163.430817,306.986633,-73.529694
172.346710,306.986633,-80.371094
182.729446,306.986633,-84.671761
193.871506,306.986633,-86.138634
176.568573,306.986633,-73.258530
218.431961,306.986633,-67.747108
223.943375,306.986633,-60.564480
169.385956,306.986633,-67.747108
163.874512,306.986633,-60.564480
160.409882,306.986633,-52.200130
159.228165,306.986633,-43.224091
227.408020,306.986633,-52.200130
228.589737,306.986633,-43.224091
160.409882,306.986633,-34.248039
163.874512,306.986633,-25.883690
169.385956,306.986633,-18.701071
176.568573,306.986633,-13.189640
227.408020,306.986633,-34.248039
223.943375,306.986633,-25.883690
184.932907,306.986633,-9.725020
193.908936,306.986633,-8.543300
202.884995,306.986633,-9.725020
211.249344,306.986633,-13.189640
218.431961,306.986633,-18.701071
206.147034,299.403076,-88.739952
193.903015,299.403076,-90.351891
181.658966,299.403076,-88.739952
170.249374,299.403137,-84.013931
160.451706,299.403137,-76.495918
152.933685,299.403137,-66.698257
148.207687,299.403137,-55.288639
146.595703,299.403137,-43.044609
148.207687,299.403137,-30.800591
152.933685,299.403137,-19.390970
160.451706,299.403137,-9.593310
170.249374,299.403137,-2.075290
181.658966,299.403076,2.650720
193.903015,299.403076,4.262680
206.147034,299.403076,2.650720
217.556641,299.403076,-2.075290
227.354294,299.403076,-9.593310
234.872330,299.403076,-19.390970
239.598328,299.403076,-30.800591
241.210312,299.403076,-43.044609
239.598328,299.403076,-55.288639
234.872330,299.403076,-66.698257
227.354294,299.403076,-76.495918
217.556641,299.403076,-84.013931
203.807938,299.403076,-80.005219
212.999527,299.403076,-76.197937
220.892517,299.403076,-70.141434
193.944138,299.403076,-81.303810
226.949020,299.403076,-62.248440
230.756302,299.403076,-53.056850
232.054901,299.403076,-43.193062
230.756302,299.403076,-33.329269
184.080353,299.403076,-80.005219
226.949020,299.403076,-24.137680
220.892517,299.403076,-16.244690
212.999527,299.403076,-10.188170
203.807938,299.403076,-6.380900
193.944138,299.403076,-5.082300
184.080353,299.403076,-6.380900
174.888763,299.403076,-10.188170
166.995773,299.403137,-16.244690
174.888763,299.403076,-76.197937
160.939255,299.403137,-24.137680
157.131973,299.403137,-33.329269
155.833389,299.403137,-43.193062
157.131973,299.403137,-53.056850
166.995773,299.403137,-70.141434
160.939255,299.403137,-62.248440
206.147064,303.372162,-88.739952
203.807953,303.372162,-80.005219
193.944153,303.372162,-81.303810
184.080353,303.372162,-80.005219
212.999527,303.372162,-76.197937
217.556671,303.372162,-84.013931
227.354324,303.372162,-76.495918
234.872345,303.372162,-66.698257
239.598343,303.372162,-55.288639
241.210327,303.372162,-43.044609
239.598343,303.372162,-30.800579
234.872345,303.372162,-19.390970
227.354324,303.372162,-9.593310
217.556671,303.372162,-2.075290
206.147064,303.372162,2.650720
193.903030,303.372162,4.262680
181.658981,303.372162,2.650720
170.249390,303.372162,-2.075290
160.451706,303.372162,-9.593310
152.933701,303.372162,-19.390970
148.207687,303.372162,-30.800579
146.595734,303.372162,-43.044609
148.207687,303.372162,-55.288639
152.933701,303.372162,-66.698257
160.451706,303.372162,-76.495918
170.249390,303.372162,-84.013931
181.658981,303.372162,-88.739952
193.903030,303.372162,-90.351891
174.888794,303.372162,-76.197937
220.892532,303.372162,-70.141434
226.949036,303.372162,-62.248440
166.995789,303.372162,-70.141434
160.939285,303.372162,-62.248440
157.132004,303.372162,-53.056850
155.833405,303.372162,-43.193062
230.756317,303.372162,-53.056850
232.054916,303.372162,-43.193062
157.132004,303.372162,-33.329269
160.939285,303.372162,-24.137680
166.995789,303.372162,-16.244690
174.888794,303.372162,-10.188170
230.756317,303.372162,-33.329269
226.949036,303.372162,-24.137680
184.080353,303.372162,-6.380900
193.944153,303.372162,-5.082300
203.807953,303.372162,-6.380900
212.999527,303.372162,-10.188170
220.892532,303.372162,-16.244690
130.141693,368.917084,-36.958649
128.102936,369.204865,-37.990990
128.102936,370.503967,-37.815289
130.141693,370.489777,-36.745949
128.102936,371.803070,-37.990990
130.141693,372.062408,-36.958649
128.102936,373.014069,-38.506279
130.141693,373.527954,-37.582241
128.102936,374.054443,-39.326401
130.141693,374.786407,-38.574242
128.102936,374.853241,-40.395802
130.141693,375.752075,-39.867031
128.102936,375.355621,-41.641750
130.141693,376.359100,-41.372532
128.102936,375.527008,-42.979172
130.141693,376.566132,-42.988121
128.102936,375.355621,-44.316589
130.141693,376.359100,-44.603710
128.102936,374.853241,-45.562538
130.141693,375.752075,-46.109200
128.102936,374.054443,-46.631939
130.141693,374.786407,-47.401989
128.102936,373.014069,-47.452049
130.141693,373.527954,-48.393990
128.102936,371.803070,-47.967339
130.141693,372.062408,-49.017590
128.102936,370.503967,-48.143040
130.141693,370.489777,-49.230282
128.102936,369.204865,-47.967339
130.141693,368.917084,-49.017590
128.102936,367.993866,-47.452061
130.141693,367.451599,-48.393990
128.102936,366.953461,-46.631939
130.141693,366.193115,-47.401989
128.102936,366.154663,-45.562538
130.141693,365.227478,-46.109200
128.102936,365.652252,-44.316589
130.141693,364.620453,-44.603710
128.102936,365.480896,-42.979172
130.141693,364.413391,-42.988121
128.102936,365.652252,-41.641750
130.141693,364.620453,-41.372532
128.102936,366.154663,-40.395802
130.141693,365.227478,-39.867031
128.102936,366.953461,-39.326401
130.141693,366.193115,-38.574242
128.102936,367.993866,-38.506279
130.141693,367.451599,-37.582241
131.563828,370.489777,-36.745949
131.563828,372.062408,-36.958649
131.563828,373.527954,-37.582241
131.563828,374.786407,-38.574242
131.563828,375.752075,-39.867031
131.563828,376.359100,-41.372532
131.563828,376.566132,-42.988121
131.563828,376.359100,-44.603710
131.563828,375.752075,-46.109200
131.563828,374.786407,-47.401989
131.563828,373.527954,-48.393990
131.563828,372.062408,-49.017590
131.563828,370.489777,-49.230282
131.563828,368.917084,-49.017590
131.563828,367.451599,-48.393990
131.563828,366.193115,-47.401989
131.563828,365.227478,-46.109200
131.563828,364.620453,-44.603710
131.563828,364.413391,-42.988121
131.563828,364.620453,-41.372532
131.563828,365.227478,-39.867031
131.563828,366.193115,-38.574242
131.563828,367.451599,-37.582241
131.563828,368.917084,-36.958649
128.102936,373.423767,-42.228378
127.383430,373.326721,-42.253632
127.383430,373.426239,-42.987389
128.102936,373.526733,-42.987389
128.102936,373.122040,-41.521091
127.383430,373.034973,-41.569870
128.102936,372.641937,-40.913738
127.383430,372.570892,-40.982712
128.102936,372.016296,-40.447689
127.383430,371.966064,-40.532162
128.102936,371.287689,-40.154732
127.383430,371.261658,-40.248951
128.102936,370.505829,-40.054798
127.383430,370.505829,-40.152340
128.102936,369.723999,-40.154732
127.383430,369.750000,-40.248951
128.102936,368.995392,-40.447689
127.383430,369.045685,-40.532162
128.102936,368.369751,-40.913738
127.383430,368.440796,-40.982712
128.102936,367.889740,-41.521091
127.383430,367.976715,-41.569870
128.102936,367.587921,-42.228378
127.383430,367.684967,-42.253632
128.102936,367.484955,-42.987389
127.383430,367.585480,-42.987389
128.102936,367.587921,-43.746399
127.383430,367.684967,-43.721161
128.102936,367.889740,-44.453690
127.383430,367.976715,-44.404919
128.102936,368.369751,-45.061050
127.383430,368.440796,-44.992081
128.102936,368.995392,-45.527088
127.383430,369.045685,-45.442619
128.102936,369.723999,-45.820061
127.383430,369.750000,-45.725842
128.102936,370.505829,-45.919979
127.383430,370.505829,-45.822449
128.102936,371.287689,-45.820061
127.383430,371.261658,-45.725842
128.102936,372.016296,-45.527088
127.383430,371.966064,-45.442619
128.102936,372.641937,-45.061050
127.383430,372.570892,-44.992081
128.102936,373.122040,-44.453690
127.383430,373.034973,-44.404919
128.102936,373.423767,-43.746399
127.383430,373.326721,-43.721161
125.270767,370.505829,-42.987389
125.367920,371.288361,-42.987389
125.367920,371.261658,-42.790779
125.367920,371.183502,-42.607571
125.367920,371.059174,-42.450241
125.367920,370.897156,-42.329521
125.367920,370.708374,-42.253632
125.367920,370.505829,-42.227741
125.367920,370.303314,-42.253632
125.367920,370.114563,-42.329521
125.367920,369.952545,-42.450241
125.367920,369.828186,-42.607571
125.367920,369.750000,-42.790779
125.367920,369.723358,-42.987389
125.367920,369.750000,-43.184010
125.367920,369.828186,-43.367210
125.367920,369.952545,-43.524540
125.367920,370.114563,-43.645271
125.367920,370.303314,-43.721161
125.367920,370.505829,-43.747051
125.367920,370.708374,-43.721161
125.367920,370.897156,-43.645271
125.367920,371.059174,-43.524540
125.367920,371.183502,-43.367210
125.367920,371.261658,-43.184010
125.652672,372.017517,-42.987389
125.652672,371.966064,-42.607571
125.652672,371.815063,-42.253632
125.652672,371.574829,-41.949692
125.652672,371.261658,-41.716469
125.652672,370.897156,-41.569870
125.652672,370.505829,-41.519859
125.652672,370.114563,-41.569870
125.652672,369.750000,-41.716469
125.652672,369.436920,-41.949692
125.652672,369.196686,-42.253632
125.652672,369.045685,-42.607571
125.652672,368.994110,-42.987389
125.652672,369.045685,-43.367210
125.652672,369.196686,-43.721161
125.652672,369.436920,-44.025089
125.652672,369.750000,-44.258320
125.652672,370.114563,-44.404919
125.652672,370.505829,-44.454922
125.652672,370.897156,-44.404919
125.652672,371.261658,-44.258320
125.652672,371.574829,-44.025089
125.652672,371.815063,-43.721161
125.652672,371.966064,-43.367210
126.105637,372.643738,-42.987389
126.105637,372.570892,-42.450241
126.105637,372.357330,-41.949692
126.105637,372.017517,-41.519859
126.105637,371.574829,-41.190041
126.105637,371.059174,-40.982712
126.105637,370.505829,-40.911991
126.105637,369.952545,-40.982712
126.105637,369.436920,-41.190041
126.105637,368.994110,-41.519859
126.105637,368.654358,-41.949692
126.105637,368.440796,-42.450241
126.105637,368.367950,-42.987389
